timestamp_utc,cycle_id,step,channel_id,duration_ms,interval_ms,frame_average_n,dark_flat_enabled,richardson_lucy_enabled,channels_configured
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_frames_averaged.context_setup,,503.072,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.popen,,1.163,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.loop_total,,309.509,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.read_exact_sum,,204.066,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.reshape_copy_sum,,11.212,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.accumulate_sum,,94.009,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.wait,,7.443,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_raw_y10_averaged.final_divide_cast,,22.556,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_frames_averaged.raw_y10_total,,340.990,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,capture_frames_averaged,,844.095,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,apply_dark_flat_frame,,23.569,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,_single_acquire_frame_total,,867.758,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,extract_line_profile,ch0,174.249,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,compute_calibration_coeffs,ch0,0.017,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,compute_spectrum,ch0,2.454,1000,4,true,false,2
2026-03-26T19:39:19.679730+00:00,1774553959679,_single_process_frame_total,,178.082,1000,4,true,false,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_frames_averaged.context_setup,,501.600,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.popen,,1.148,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.loop_total,,342.844,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.read_exact_sum,,208.071,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.reshape_copy_sum,,10.908,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.accumulate_sum,,123.635,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.wait,,7.434,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_raw_y10_averaged.final_divide_cast,,38.252,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_frames_averaged.raw_y10_total,,390.040,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,capture_frames_averaged,,891.673,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,apply_dark_flat_frame,,22.584,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,_single_acquire_frame_total,,914.356,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,extract_line_profile,ch0,172.251,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,richardson_lucy_deconvolve,ch0,21.650,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,compute_calibration_coeffs,ch0,0.020,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,compute_spectrum,ch0,0.283,1000,4,true,true,2
2026-03-26T19:39:21.107951+00:00,1774553961107,_single_process_frame_total,,195.545,1000,4,true,true,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_frames_averaged.context_setup,,520.721,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.popen,,1.475,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.loop_total,,334.269,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.read_exact_sum,,212.059,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.reshape_copy_sum,,10.781,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.accumulate_sum,,111.192,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.wait,,3.344,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_raw_y10_averaged.final_divide_cast,,40.008,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_frames_averaged.raw_y10_total,,379.440,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,capture_frames_averaged,,900.197,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,apply_dark_flat_frame,,22.080,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,_single_acquire_frame_total,,922.378,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,extract_line_profile,ch2,119.247,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,compute_calibration_coeffs,ch2,0.018,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,compute_spectrum,ch2,0.322,1000,4,true,false,2
2026-03-26T19:39:22.439605+00:00,1774553962439,_single_process_frame_total,,120.917,1000,4,true,false,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_frames_averaged.context_setup,,506.653,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.popen,,1.155,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.loop_total,,340.384,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.read_exact_sum,,206.936,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.reshape_copy_sum,,10.812,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.accumulate_sum,,122.404,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.wait,,113.882,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_raw_y10_averaged.final_divide_cast,,40.351,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_frames_averaged.raw_y10_total,,496.113,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,capture_frames_averaged,,1002.800,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,apply_dark_flat_frame,,27.437,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,_single_acquire_frame_total,,1030.342,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,extract_line_profile,ch2,119.228,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,richardson_lucy_deconvolve,ch2,21.607,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,compute_calibration_coeffs,ch2,0.020,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,compute_spectrum,ch2,0.285,1000,4,true,true,2
2026-03-26T19:39:23.905968+00:00,1774553963905,_single_process_frame_total,,142.551,1000,4,true,true,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_frames_averaged.context_setup,,502.625,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.popen,,1.155,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.loop_total,,330.421,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.read_exact_sum,,200.922,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.reshape_copy_sum,,10.633,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.accumulate_sum,,118.638,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.wait,,113.768,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_raw_y10_averaged.final_divide_cast,,38.879,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_frames_averaged.raw_y10_total,,484.571,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,capture_frames_averaged,,987.228,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,apply_dark_flat_frame,,20.237,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,_single_acquire_frame_total,,1007.560,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,extract_line_profile,ch0,173.976,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,compute_calibration_coeffs,ch0,0.018,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,compute_spectrum,ch0,0.326,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,extract_line_profile,ch2,118.906,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,compute_calibration_coeffs,ch2,0.019,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,compute_spectrum,ch2,0.321,1000,4,true,false,2
2026-03-26T19:39:25.487476+00:00,1774553965487,_single_process_frame_total,,295.450,1000,4,true,false,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_frames_averaged.context_setup,,503.721,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.popen,,1.156,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.loop_total,,334.894,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.read_exact_sum,,205.194,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.reshape_copy_sum,,10.663,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.accumulate_sum,,118.809,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.wait,,113.798,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_raw_y10_averaged.final_divide_cast,,37.614,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_frames_averaged.raw_y10_total,,487.808,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,capture_frames_averaged,,991.562,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,apply_dark_flat_frame,,23.254,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,_single_acquire_frame_total,,1014.912,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,extract_line_profile,ch0,172.196,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,richardson_lucy_deconvolve,ch0,21.778,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,compute_calibration_coeffs,ch0,0.022,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,compute_spectrum,ch0,0.292,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,extract_line_profile,ch2,149.186,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,richardson_lucy_deconvolve,ch2,21.618,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,compute_calibration_coeffs,ch2,0.021,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,compute_spectrum,ch2,0.287,1000,4,true,true,2
2026-03-26T19:39:27.195690+00:00,1774553967195,_single_process_frame_total,,367.337,1000,4,true,true,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_frames_averaged.context_setup,,501.505,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.popen,,1.151,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.loop_total,,593.437,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.read_exact_sum,,382.694,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.reshape_copy_sum,,21.440,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.accumulate_sum,,188.837,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.wait,,113.799,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_raw_y10_averaged.final_divide_cast,,39.838,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_frames_averaged.raw_y10_total,,748.572,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,capture_frames_averaged,,1250.111,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,apply_dark_flat_frame,,21.938,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,_single_acquire_frame_total,,1272.152,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,extract_line_profile,ch0,173.077,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,compute_calibration_coeffs,ch0,0.017,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,compute_spectrum,ch0,0.324,1000,8,true,false,2
2026-03-26T19:39:28.938033+00:00,1774553968938,_single_process_frame_total,,174.749,1000,8,true,false,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_frames_averaged.context_setup,,500.802,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.popen,,1.146,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.loop_total,,608.689,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.read_exact_sum,,379.663,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.reshape_copy_sum,,21.364,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.accumulate_sum,,207.140,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.wait,,113.801,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_raw_y10_averaged.final_divide_cast,,38.038,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_frames_averaged.raw_y10_total,,762.016,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,capture_frames_averaged,,1262.852,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,apply_dark_flat_frame,,22.123,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,_single_acquire_frame_total,,1285.078,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,extract_line_profile,ch0,180.036,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,richardson_lucy_deconvolve,ch0,37.473,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,compute_calibration_coeffs,ch0,0.026,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,compute_spectrum,ch0,0.347,1000,8,true,true,2
2026-03-26T19:39:30.770919+00:00,1774553970770,_single_process_frame_total,,219.310,1000,8,true,true,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_frames_averaged.context_setup,,503.521,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.popen,,1.159,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.loop_total,,594.004,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.read_exact_sum,,381.916,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.reshape_copy_sum,,21.118,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.accumulate_sum,,190.523,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.wait,,3.314,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_raw_y10_averaged.final_divide_cast,,37.857,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_frames_averaged.raw_y10_total,,636.673,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,capture_frames_averaged,,1140.228,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,apply_dark_flat_frame,,21.371,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,_single_acquire_frame_total,,1161.702,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,extract_line_profile,ch2,119.525,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,compute_calibration_coeffs,ch2,0.018,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,compute_spectrum,ch2,0.325,1000,8,true,false,2
2026-03-26T19:39:32.351418+00:00,1774553972351,_single_process_frame_total,,121.261,1000,8,true,false,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_frames_averaged.context_setup,,500.960,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.popen,,1.163,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.loop_total,,611.240,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.read_exact_sum,,380.297,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.reshape_copy_sum,,21.633,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.accumulate_sum,,208.870,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.wait,,7.437,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_raw_y10_averaged.final_divide_cast,,40.659,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_frames_averaged.raw_y10_total,,660.837,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,capture_frames_averaged,,1161.831,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,apply_dark_flat_frame,,22.515,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,_single_acquire_frame_total,,1184.450,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,extract_line_profile,ch2,118.760,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,richardson_lucy_deconvolve,ch2,21.668,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,compute_calibration_coeffs,ch2,0.022,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,compute_spectrum,ch2,0.282,1000,8,true,true,2
2026-03-26T19:39:34.036550+00:00,1774553974036,_single_process_frame_total,,142.075,1000,8,true,true,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_frames_averaged.context_setup,,504.440,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.popen,,1.156,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.loop_total,,596.331,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.read_exact_sum,,384.903,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.reshape_copy_sum,,21.042,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.accumulate_sum,,189.929,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.wait,,3.337,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_raw_y10_averaged.final_divide_cast,,37.811,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_frames_averaged.raw_y10_total,,639.083,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,capture_frames_averaged,,1143.559,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,apply_dark_flat_frame,,21.759,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,_single_acquire_frame_total,,1165.420,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,extract_line_profile,ch0,173.573,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,compute_calibration_coeffs,ch0,0.017,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,compute_spectrum,ch0,0.321,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,extract_line_profile,ch2,120.024,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,compute_calibration_coeffs,ch2,0.018,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,compute_spectrum,ch2,0.320,1000,8,true,false,2
2026-03-26T19:39:35.804505+00:00,1774553975804,_single_process_frame_total,,296.160,1000,8,true,false,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_frames_averaged.context_setup,,502.784,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.popen,,1.156,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.loop_total,,619.511,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.read_exact_sum,,383.547,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.reshape_copy_sum,,21.841,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.accumulate_sum,,213.651,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.wait,,1.270,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_raw_y10_averaged.final_divide_cast,,43.779,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_frames_averaged.raw_y10_total,,666.059,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,capture_frames_averaged,,1168.876,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,apply_dark_flat_frame,,27.415,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,_single_acquire_frame_total,,1196.398,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,extract_line_profile,ch0,172.852,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,richardson_lucy_deconvolve,ch0,21.632,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,compute_calibration_coeffs,ch0,0.020,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,compute_spectrum,ch0,0.281,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,extract_line_profile,ch2,118.745,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,richardson_lucy_deconvolve,ch2,21.616,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,compute_calibration_coeffs,ch2,0.022,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,compute_spectrum,ch2,0.289,1000,8,true,true,2
2026-03-26T19:39:37.662986+00:00,1774553977662,_single_process_frame_total,,337.506,1000,8,true,true,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_frames_averaged.context_setup,,503.962,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.popen,,1.155,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.loop_total,,1137.380,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.read_exact_sum,,732.151,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.reshape_copy_sum,,42.939,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.accumulate_sum,,361.379,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.wait,,3.301,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_raw_y10_averaged.final_divide_cast,,39.163,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_frames_averaged.raw_y10_total,,1181.343,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,capture_frames_averaged,,1685.340,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,apply_dark_flat_frame,,21.285,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,_single_acquire_frame_total,,1706.723,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,extract_line_profile,ch0,171.577,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,compute_calibration_coeffs,ch0,0.017,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,compute_spectrum,ch0,0.325,1000,16,true,false,2
2026-03-26T19:39:39.780486+00:00,1774553979780,_single_process_frame_total,,173.237,1000,16,true,false,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_frames_averaged.context_setup,,502.888,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.popen,,1.318,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.loop_total,,1173.912,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.read_exact_sum,,749.859,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.reshape_copy_sum,,44.355,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.accumulate_sum,,378.807,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.wait,,7.433,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_raw_y10_averaged.final_divide_cast,,38.919,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_frames_averaged.raw_y10_total,,1221.952,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,capture_frames_averaged,,1724.877,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,apply_dark_flat_frame,,29.584,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,_single_acquire_frame_total,,1754.618,1000,16,true,true,2
2026-03-26T19:39:42.028544+00:00,1774553982028,extract_line_profile,ch0,171.702,1000,16,true,true,2
